regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.7903512368457017,3.5753275109170306,0,-3,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Basilicata,2.8112449799196786,2.9442691903259726,-1,5,1,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Calabria,7.13941148094549,11.380238369857747,-3,-8,5,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Campania,2.407657525397851,4.647999093073348,-2,-2,9,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Emilia-Romagna,1.487986743993372,3.88646288209607,0,-1,3,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Friuli Venezia Giulia,1.5781730640631269,3.45565749235474,0,-4,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Lazio,1.1689731890342774,3.0407062285434034,-6,-3,5,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Liguria,2.3618665903235043,5.283381364073007,0,16,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Lombardia,1.2920198772288805,2.728074270006742,3,9,2,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Marche,5.456919060052219,8.737458193979933,3,-2,2,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Molise,0.8830022075055187,0.8830022075055187,0,0,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
P.A. Bolzano,0.9764262798158739,9.271523178807946,-1,-1,1,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
P.A. Trento,1.042654028436019,2.294197031039136,0,3,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Piemonte,1.1506687647521636,4.04096834264432,-2,5,2,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Puglia,1.2506147684957494,3.239145416953825,-1,-8,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Sardegna,2.0073740270380993,3.874538745387454,-3,1,3,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Sicilia,4.815467551316608,11.6008991008991,1,-14,12,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Toscana,2.7200791295746787,5.330089572044676,2,-2,6,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Umbria,1.9931765128389298,6.146179401993355,0,-3,1,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Valle d'Aosta,0.13679890560875513,0.0,0,0,0,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
Veneto,1.3891073019866855,4.455692001327581,4,7,7,1.894547600422688,4.69295660664491,-0.2857142857142857,-0.23809523809523808,2.8095238095238093
