regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.667291120269764,2.590521047983515,-4,-11,3,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Basilicata,7.262569832402234,7.495881383855025,0,-1,2,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Calabria,8.703752994410435,9.993887530562347,0,-2,4,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Campania,4.509262268443289,5.935511469974868,-11,-22,24,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Emilia-Romagna,2.581885026737968,5.769772023641993,-15,-40,18,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Friuli Venezia Giulia,1.1364927832708263,1.2055109070034442,0,-22,8,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Lazio,2.10600888774393,4.300054259359739,-11,-143,21,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Liguria,1.678587067581375,2.9254642584584074,-2,-24,8,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Lombardia,2.8211138954005337,3.678189976616318,-31,-90,13,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Marche,4.730964467005077,5.804683607374191,-1,-15,4,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Molise,2.9702970297029703,2.9702970297029703,0,-4,0,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
P.A. Bolzano,1.3083735909822867,9.25925925925926,1,-1,0,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
P.A. Trento,2.442396313364055,2.897102897102897,-2,2,0,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Piemonte,3.150801088945419,6.222053087241937,-2,-102,14,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Puglia,6.048034934497816,7.732028808261992,-17,-76,31,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Sardegna,1.539448364336113,2.180496668685645,1,-13,1,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Sicilia,2.984114415796506,7.677616501145913,-1,-36,19,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Toscana,2.797473249967771,4.852418482460207,-1,-36,21,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Umbria,2.0256484989798893,4.982078853046595,-1,-8,1,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Valle d'Aosta,4.489164086687307,8.273381294964029,-1,2,0,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
Veneto,1.451567879408207,2.2489019033674964,-1,-30,9,2.8168179886142717,4.693298272345236,-4.714285714285714,-32.0,9.571428571428571
