regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.7978027726916035,1.5864759427828348,0,1,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Basilicata,4.973544973544974,5.142231947483588,0,1,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Calabria,3.9565086076713984,6.7700258397932815,-2,-7,2,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Campania,1.6312822358162409,2.8574430087194034,-1,-8,3,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Emilia-Romagna,0.8390564347566438,1.516304347826087,-4,-23,5,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Friuli Venezia Giulia,1.0167628469359715,1.8579234972677596,-1,1,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Lazio,1.1622390891840608,2.3172723560636994,-1,-1,3,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Liguria,0.9431306306306306,2.159200773445053,0,-5,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Lombardia,0.8227361014402462,1.677302518109693,4,-7,2,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Marche,2.2188449848024314,2.7630582891748676,-1,-5,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Molise,2.202643171806167,2.202643171806167,0,0,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
P.A. Bolzano,1.8227168073676132,9.16988416988417,-1,0,1,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
P.A. Trento,1.0413567390657543,1.3033175355450237,-1,0,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Piemonte,0.9477077019290903,2.092811646951774,-3,-16,4,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Puglia,0.9273670557717251,1.8659202985472478,1,-1,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Sardegna,0.5971575301564552,1.6539861065167052,-2,0,1,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Sicilia,1.8156335605529719,5.052295692253146,0,-20,6,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Toscana,1.2691902676938425,2.5034293552812072,0,-5,5,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Umbria,0.5029074336005029,1.4672168729940394,0,0,1,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Valle d'Aosta,0.9316770186335404,2.5641025641025643,0,0,0,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
Veneto,0.8597172852773415,1.72508515547742,-6,-1,6,1.071997826180606,2.2113095908514104,-0.8571428571428571,-4.571428571428571,1.8571428571428572
