regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.10362694300518134,0,-2,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Basilicata,0.0,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Calabria,0.7415254237288136,0,-1,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Campania,0.9609224855861627,0,-5,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Emilia-Romagna,0.837696335078534,0,-2,1,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Friuli Venezia Giulia,0.19249278152069296,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Lazio,0.6633499170812603,0,-1,1,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Liguria,1.2295081967213115,0,-1,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Lombardia,0.9719461011707533,0,-10,10,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Marche,0.2976190476190476,0,-1,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Molise,0.0,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
P.A. Bolzano,0.10834236186348863,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
P.A. Trento,0.22010271460014674,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Piemonte,0.11265490048817124,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Puglia,0.1477832512315271,0,2,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Sardegna,0.13351134846461948,0,2,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Sicilia,0.2059732234809475,0,5,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Toscana,0.06538084341288003,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Umbria,0.21482277121374865,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Valle d'Aosta,0.0,0,0,0,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
Veneto,0.37231712658782307,0,0,2,0.5159017921889568,0.0,-0.6666666666666666,0.6666666666666666
