regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,12.232415902140673,-1,-12,12,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Basilicata,13.506493506493506,-1,-1,0,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Calabria,18.301731244847485,2,7,5,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Campania,13.221272398487589,3,-42,21,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Emilia-Romagna,20.32179350312643,8,72,38,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Friuli Venezia Giulia,11.205179282868526,1,36,13,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Lazio,10.278780992573957,2,41,20,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Liguria,13.79855465221319,3,12,14,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Lombardia,17.093959731543624,13,77,165,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Marche,16.11822059719683,2,-2,12,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Molise,8.477666362807657,2,0,2,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
P.A. Bolzano,18.51851851851852,-1,3,7,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
P.A. Trento,4.497878359264498,1,7,1,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Piemonte,19.411980889378906,8,-18,69,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Puglia,19.87419499775348,-9,17,32,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Sardegna,10.27466937945066,0,-1,10,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Sicilia,19.512951760508763,-1,29,45,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Toscana,11.034837823923116,2,-13,51,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Umbria,8.618832148243913,0,-2,10,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Valle d'Aosta,11.237230419977298,3,-5,4,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
Veneto,22.067935796939157,6,11,31,15.013218753145745,2.0476190476190474,10.285714285714286,26.761904761904763
