regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.301690507152146,3.5671100362756953,-3,-11,6,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Basilicata,9.634209170530655,10.412026726057906,-1,-4,6,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Calabria,11.197086936731907,13.542526837324525,0,1,9,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Campania,7.341348833505853,8.015997217875151,0,1,31,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Emilia-Romagna,2.168259650781857,3.7611271591110063,4,-43,23,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Friuli Venezia Giulia,2.2903885480572597,2.370439228445271,0,-3,6,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Lazio,2.9378900607745346,5.698425286054152,-10,-74,32,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Liguria,3.6398207252478607,5.722827247490924,0,-8,9,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Lombardia,4.2847367220535855,5.554496172600724,-7,-112,47,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Marche,6.307627829002515,7.382879568310032,2,-19,5,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Molise,2.2813688212927756,2.6200873362445414,0,1,1,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
P.A. Bolzano,0.5376344086021505,5.249569707401033,-2,0,1,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
P.A. Trento,3.8461538461538463,2.773497688751926,2,-8,2,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Piemonte,4.992639327024185,8.205128205128204,-17,-44,34,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Puglia,10.068326395978952,12.77206173328057,4,-41,48,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Sardegna,6.9200524246395805,6.9200524246395805,0,0,2,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Sicilia,3.2504145936981756,10.547841997632117,4,-32,30,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Toscana,3.1983989124688468,5.241307732226258,-1,-35,32,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Umbria,1.4159803496604537,3.4776437189496097,0,-4,1,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Valle d'Aosta,5.4411764705882355,7.183908045977011,0,1,1,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
Veneto,2.586067995058811,5.098540782512645,-12,-18,18,3.9796513010798726,6.512915319707094,-1.7619047619047619,-21.523809523809526,16.38095238095238
