regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.6147635524798154,0,3,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Basilicata,1.0540184453227932,0,0,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Calabria,0.684931506849315,0,0,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Campania,3.116005506194469,2,-3,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Emilia-Romagna,0.7528431843664904,-2,11,1,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Friuli Venezia Giulia,0.7281553398058253,0,2,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Lazio,1.3777635373277795,0,-5,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Liguria,2.4786986831913245,1,18,1,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Lombardia,1.3040758385063278,1,6,2,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Marche,1.2335526315789473,0,0,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Molise,1.935483870967742,0,2,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
P.A. Bolzano,0.4484304932735426,-2,0,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
P.A. Trento,0.5059021922428331,0,1,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Piemonte,1.0638297872340425,1,-1,1,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Puglia,3.9832869080779942,1,-4,2,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Sardegna,3.772189349112426,0,2,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Sicilia,1.6110471806674338,0,3,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Toscana,1.0130494505494505,0,-3,1,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Umbria,0.2996575342465753,0,0,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Valle d'Aosta,3.7313432835820897,0,1,0,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
Veneto,1.10479797979798,-1,8,2,1.4826358451565425,0.047619047619047616,1.9523809523809523,0.47619047619047616
