regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.3218316672041275,3.279064434762669,-1,-20,2,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Basilicata,8.056537102473499,8.236994219653178,-1,-5,1,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Calabria,7.5029655990510085,8.495634654130289,1,-18,5,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Campania,4.818550124989225,6.321026742805451,-3,-38,24,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Emilia-Romagna,1.3939838591342626,2.043030869971936,-3,-63,11,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Friuli Venezia Giulia,0.5846053913608315,0.796812749003984,-1,-9,5,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Lazio,2.1976653696498056,4.054561381554248,-2,10,10,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Liguria,2.1943075210685326,3.820598006644518,2,-23,6,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Lombardia,2.6360640836268607,3.6620234604105573,-6,-100,23,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Marche,5.647691618108472,6.640316205533597,0,-8,7,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Molise,2.454991816693944,2.454991816693944,0,-2,1,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
P.A. Bolzano,1.0177052837027742,9.772423025435074,0,-1,0,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
P.A. Trento,2.3545706371191137,1.942645698427382,0,0,0,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Piemonte,2.378287632904309,6.386671294689344,1,-95,19,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Puglia,6.0140429429123845,7.58576874205845,-5,-57,24,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Sardegna,1.9736842105263157,3.433922996878252,0,-19,2,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Sicilia,2.5730836588980197,7.571353065539112,-4,-42,17,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Toscana,2.271068561370369,4.465221950367004,-5,-43,17,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Umbria,1.1514195583596214,3.1947483588621446,-3,1,2,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Valle d'Aosta,8.301158301158301,16.450216450216452,0,4,0,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
Veneto,1.5514761285019523,2.4278549102275204,-3,-30,6,2.537677825250012,4.322177761610282,-1.5714285714285714,-26.571428571428573,8.666666666666666
