regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.348599228317396,5.402254178002332,0,3,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Basilicata,7.420494699646643,7.944514501891551,0,2,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Calabria,10.378340853870183,13.75344986200552,3,-4,1,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Campania,3.955707729292635,8.576844100458063,1,6,4,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Emilia-Romagna,2.6821712006111276,5.802707930367505,1,-4,1,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Friuli Venezia Giulia,1.5741895261845387,1.6192071468453377,1,0,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Lazio,inf,inf,1,3,3,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Liguria,2.502288678669515,5.396512010529779,-1,6,1,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Lombardia,2.0630146142861485,3.7980115871539946,2,-2,2,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Marche,7.406029028656494,9.251510925151093,0,-5,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Molise,1.2618296529968454,1.2618296529968454,0,1,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
P.A. Bolzano,1.415961750643619,8.122362869198312,0,1,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
P.A. Trento,1.2110091743119267,2.099737532808399,0,2,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Piemonte,1.934820338111461,5.480540111199365,1,3,1,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Puglia,2.297816665303786,7.116104868913857,0,3,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Sardegna,6.990197653864695,11.537422318292354,0,10,2,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Sicilia,6.830502349114565,15.798272499303428,0,14,12,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Toscana,6.398363888685998,9.287517839499396,3,-1,2,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Umbria,2.9867674858223063,7.592503604036521,0,0,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Valle d'Aosta,0.1757469244288225,-2.0618556701030926,0,0,0,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
Veneto,1.3628819225284616,4.761904761904762,3,-11,1,3.3507090874733256,7.563474578083891,0.7142857142857143,1.2857142857142858,1.4285714285714286
