regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.6151411676522027,7.185354691075515,1,5,7,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Basilicata,10.46770601336303,11.270983213429256,2,0,1,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Calabria,8.330089528999611,8.522500995619275,3,-8,2,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Campania,7.818477429227238,8.360164316642612,-9,-54,26,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Emilia-Romagna,3.0328724236890165,5.520220808832353,1,-34,37,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Friuli Venezia Giulia,3.7471455262611584,3.7782214713561664,-1,-20,14,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Lazio,3.662494204914233,7.958732498157701,-8,-24,51,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Liguria,5.090909090909091,7.71513353115727,-1,-9,7,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Lombardia,5.0912795660434504,6.391156193042238,8,11,39,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Marche,7.540748701415009,9.649323859729543,-2,-8,12,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Molise,13.126709206927986,13.235294117647058,-1,-3,1,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
P.A. Bolzano,7.6960593055013655,13.276026743075453,4,0,2,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
P.A. Trento,7.85879927853646,1.4148790506617983,0,-2,1,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Piemonte,3.5430568795678425,6.720783096573952,5,-37,18,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Puglia,10.10744508890368,11.550933691155093,2,73,25,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Sardegna,0.6843201428146385,5.292755540853457,-5,-6,5,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Sicilia,3.1082289803220036,7.628141806607398,-6,-53,29,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Toscana,3.3473012072233863,4.968182166679445,2,-1,16,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Umbria,4.578552515445719,8.831666311981273,1,-8,12,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Valle d'Aosta,2.857142857142857,3.4653465346534653,0,-4,0,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
Veneto,2.2169861839991434,4.34516054870105,-11,-50,31,4.165996771641897,6.989310249222143,-0.7142857142857143,-11.047619047619047,16.0
