regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.8858307849133538,0,4,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Basilicata,0.8333333333333334,0,0,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Calabria,1.064638783269962,0,1,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Campania,2.8800755429650615,2,17,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Emilia-Romagna,2.3388943408570495,0,4,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Friuli Venezia Giulia,2.1047708138447145,0,5,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Lazio,1.4926931106471817,1,23,1,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Liguria,4.637336504161712,0,6,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Lombardia,2.0632201806290875,1,1,3,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Marche,2.3465703971119134,0,2,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Molise,0.746268656716418,1,0,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
P.A. Bolzano,3.1421838177533385,0,0,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
P.A. Trento,0.7718696397941681,0,1,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Piemonte,2.199570815450644,-1,-4,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Puglia,2.774957698815567,1,6,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Sardegna,2.635782747603834,0,18,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Sicilia,2.2377109317681585,-1,4,1,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Toscana,1.350749591806442,-1,6,1,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Umbria,1.3904982618771726,0,1,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Valle d'Aosta,1.0256410256410255,0,0,0,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
Veneto,1.7552533992583437,2,-4,1,2.0209860970572335,0.23809523809523808,4.333333333333333,0.3333333333333333
