regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.3769641989308279,4.086538461538462,0,1,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Basilicata,6.6593886462882095,7.126168224299065,0,2,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Calabria,6.441393875395987,12.007874015748031,0,2,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Campania,2.731701658740285,5.3455907388491655,0,7,2,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Emilia-Romagna,2.4977698483496877,7.244717393567191,1,11,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Friuli Venezia Giulia,1.3810420590081607,1.9460661662496526,1,-1,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Lazio,3.8267148014440435,69300.0,1,-3,3,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Liguria,2.1027092600080874,4.519119351100811,1,-1,1,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Lombardia,1.9720812182741116,3.509381514940931,-1,-5,4,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Marche,5.535055350553505,7.084585659081151,0,1,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Molise,1.5151515151515151,1.5151515151515151,0,0,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
P.A. Bolzano,0.5517933283170303,3.120567375886525,3,-5,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
P.A. Trento,1.6015073009891663,2.8384279475982535,0,2,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Piemonte,0.9293453999431841,4.519774011299435,1,-3,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Puglia,1.9823976758096216,5.4884189325276935,0,-1,-1,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Sardegna,3.20357246869236,8.380173735309146,2,5,1,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Sicilia,4.371664240659874,14.799605781865965,1,7,4,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Toscana,4.082282511781939,7.3993993993994,3,10,1,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Umbria,1.855605800717293,5.169417897480452,0,3,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Valle d'Aosta,0.9852216748768473,3.508771929824561,0,1,0,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
Veneto,1.6197981046559538,4.468815279021188,0,6,1,2.4590349618666467,6.610965945138015,0.6190476190476191,1.8571428571428572,0.7619047619047619
