regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.5664627778606595,3.4812286689419794,-1,1,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Basilicata,4.265997490589712,4.473684210526316,1,-4,2,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Calabria,6.499893093863588,10.986628117094327,1,-4,4,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Campania,2.2496553452813637,4.352042671839011,0,-5,7,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Emilia-Romagna,2.072069046579575,5.673236323448148,-2,-2,5,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Friuli Venezia Giulia,1.9067550284850598,3.240343347639485,0,0,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Lazio,1.543884699477935,3.3948194662480375,-1,-6,2,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Liguria,1.9126879836472477,4.04196235729713,1,-2,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Lombardia,1.196181884087156,2.835130970724191,1,-4,2,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Marche,3.383793410507569,5.449330783938814,0,2,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Molise,1.9880715705765408,1.9880715705765408,0,-4,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
P.A. Bolzano,2.1870156707422077,14.002205071664829,0,5,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
P.A. Trento,0.6982392228293868,1.856763925729443,0,-2,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Piemonte,0.9906759906759907,4.661751951431049,2,8,1,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Puglia,1.7580872011251758,5.487122060470325,-2,-19,11,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Sardegna,3.1150159744408947,4.852255054432348,0,-7,1,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Sicilia,4.675636713118693,11.769686706181202,-9,-16,18,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Toscana,2.4813750219980055,5.497592295345104,-1,-5,3,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Umbria,1.526296432511953,4.822777454968042,0,2,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Valle d'Aosta,0.322061191626409,1.5384615384615385,0,1,0,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
Veneto,1.4272517321016167,4.216867469879518,0,-5,6,1.9651922189436,5.050391201029427,-0.47619047619047616,-3.142857142857143,2.9523809523809526
