regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.780755176613885,6.4350328947368425,-1,-15,11,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Basilicata,10.836363636363636,11.253776435045317,1,15,2,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Calabria,11.132499197946744,12.15588130139435,-1,6,4,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Campania,8.687408428854607,10.509852987175478,-3,0,38,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Emilia-Romagna,4.776865863041806,8.475648323845668,-2,-59,58,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Friuli Venezia Giulia,5.932749884845693,5.450267938831526,2,-7,17,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Lazio,5.220720459423401,10.388503227377909,-8,15,38,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Liguria,4.8958200178959475,7.614314115308151,-2,3,14,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Lombardia,6.948384936648633,8.23125266297401,1,-76,100,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Marche,10.86229946524064,12.755102040816327,-4,-4,10,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Molise,2.809917355371901,2.809917355371901,0,-3,1,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
P.A. Bolzano,0.8943210612609926,6.243272335844995,0,-9,3,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
P.A. Trento,6.563706563706564,4.3478260869565215,3,-3,0,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Piemonte,8.809660724554341,14.337279815189142,7,18,39,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Puglia,14.169134108471148,16.696224980998227,-4,-23,51,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Sardegna,2.3838926174496646,10.368986454927605,1,12,1,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Sicilia,11.440880804212542,11.440880804212542,7,15,21,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Toscana,5.292498279421886,8.570598489250436,0,18,19,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Umbria,2.870304748405386,5.680224403927069,0,-5,4,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Valle d'Aosta,5.75139146567718,16.720257234726688,0,4,1,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
Veneto,5.279588023515472,7.992057582526682,-3,47,35,6.4136271060914645,9.757924119083048,-0.2857142857142857,-2.4285714285714284,22.238095238095237
