regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.2863798726510325,7.495230307985827,1,1,10,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Basilicata,6.947697111631538,7.429048414023372,1,13,0,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Calabria,9.33958577569363,10.046237915090375,1,5,4,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Campania,9.843334318652085,10.649191071062871,3,22,23,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Emilia-Romagna,4.986473641880529,8.892672385567415,-6,-56,54,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Friuli Venezia Giulia,6.107915639550808,5.782060785767235,1,-14,32,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Lazio,3.8082841026668,9.558951206806737,-1,-44,36,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Liguria,4.2662554613209975,6.5174715351393795,-2,4,9,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Lombardia,6.420018972899521,8.054443011336637,-3,10,46,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Marche,8.754493550433496,12.80940594059406,-2,3,16,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Molise,10.73326248671626,10.73326248671626,-1,3,2,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
P.A. Bolzano,8.316184481297663,12.560386473429952,0,6,6,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
P.A. Trento,6.0606060606060606,2.2664199814986126,0,-2,0,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Piemonte,4.976076555023924,16.66003184713376,4,-44,22,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Puglia,12.288864165065236,14.339756472396264,10,-4,29,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Sardegna,5.090361445783133,5.888501742160279,1,5,5,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Sicilia,2.443862572403396,6.626506024096385,-5,-42,31,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Toscana,4.148471615720524,6.877470355731226,-7,1,16,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Umbria,5.121979419586079,11.3940329218107,0,5,10,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Valle d'Aosta,3.7914691943127963,5.405405405405405,0,-2,1,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
Veneto,2.112720602188627,5.210493103759127,-4,-38,25,5.25605622035659,8.818659127625201,-0.42857142857142855,-8.0,17.952380952380953
