regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,17.56756756756757,0,11,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Basilicata,8.333333333333334,0,0,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Calabria,3.3333333333333335,0,3,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Campania,inf,1,12,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Emilia-Romagna,36.654804270462634,15,34,14,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Friuli Venezia Giulia,10.37463976945245,0,11,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Lazio,inf,0,8,2,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Liguria,14.761904761904763,6,21,1,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Lombardia,79.95003123048095,41,585,66,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Marche,22.666666666666668,6,26,3,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Molise,0.0,0,0,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
P.A. Bolzano,,0,0,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
P.A. Trento,25.641025641025642,0,3,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Piemonte,-22.22222222222222,5,-23,8,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Puglia,17.24137931034483,3,3,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Sardegna,22.22222222222222,0,3,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Sicilia,2.2222222222222223,0,1,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Toscana,10.5,2,16,1,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Umbria,13.333333333333334,0,2,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Valle d'Aosta,23.076923076923077,0,3,0,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
Veneto,194.73684210526315,4,40,2,46.207251221393676,3.9523809523809526,36.142857142857146,4.619047619047619
