regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.6944444444444444,-1,1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Basilicata,0.6067961165048543,0,1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Calabria,1.1764705882352942,0,0,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Campania,1.8979178183158283,4,15,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Emilia-Romagna,1.3923922913934013,-1,12,1,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Friuli Venezia Giulia,1.3360739979445015,-1,1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Lazio,1.4991778702002128,2,36,1,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Liguria,4.4251284077439745,-1,13,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Lombardia,1.630994967561996,0,5,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Marche,1.465002712967987,0,-1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Molise,1.2765957446808511,0,-1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
P.A. Bolzano,1.6212710765239948,0,0,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
P.A. Trento,1.1247443762781186,0,2,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Piemonte,2.872143298332304,0,2,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Puglia,2.0191285866099893,0,1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Sardegna,2.5967413441955194,2,1,1,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Sicilia,1.0994502748625687,1,4,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Toscana,2.0603165123917586,1,2,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Umbria,2.3404255319148937,0,-1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Valle d'Aosta,0.9433962264150944,0,1,0,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
Veneto,0.9589993050729674,1,8,3,1.619096930080038,0.3333333333333333,4.857142857142857,0.2857142857142857
