regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.213483146067416,-1,4,4,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Basilicata,0.0,0,0,0,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Calabria,0.7494646680942184,-2,-4,3,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Campania,1.1928429423459244,-8,5,7,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Emilia-Romagna,6.948541461815798,2,-55,45,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Friuli Venezia Giulia,4.765687053216839,0,1,7,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Lazio,2.6843467011642947,-18,22,8,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Liguria,10.754189944134078,1,6,14,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Lombardia,11.676231941420937,-26,-956,124,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Marche,2.2792022792022792,0,-1,5,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Molise,0.0,0,0,0,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
P.A. Bolzano,1.2406947890818858,2,12,1,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
P.A. Trento,10.0,-1,2,2,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Piemonte,6.609605325725155,0,-36,55,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Puglia,1.016260162601626,3,-15,6,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Sardegna,1.0204081632653061,-1,2,0,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Sicilia,5.4945054945054945,2,-5,3,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Toscana,1.9347037484885128,-4,-6,17,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Umbria,0.7874015748031497,-1,-1,1,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Valle d'Aosta,1.2019230769230769,0,4,2,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
Veneto,2.9459901800327333,-1,2,29,5.433865575102335,-2.5238095238095237,-48.523809523809526,15.857142857142858
