regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,6.0389352403655145,0,7,6,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Basilicata,13.747954173486088,-2,2,3,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Calabria,9.892729439809298,-2,2,1,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Campania,7.568309134560421,0,14,44,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Emilia-Romagna,9.385696270942173,-1,-11,51,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Friuli Venezia Giulia,8.387347679543687,1,-17,22,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Lazio,10.461328687220664,5,-16,42,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Liguria,5.454545454545454,1,-6,28,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Lombardia,7.178651966925583,4,119,54,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Marche,8.886910062333037,-2,40,12,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Molise,6.521739130434782,-1,1,5,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
P.A. Bolzano,6.500328299409061,1,-11,4,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
P.A. Trento,14.942528735632184,-2,-7,10,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Piemonte,12.108587555436097,-6,-52,42,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Puglia,12.057754828839165,1,4,42,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Sardegna,15.687022900763358,-3,5,14,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Sicilia,17.806944056594993,1,44,40,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Toscana,4.003170828378914,-7,-16,21,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Umbria,5.195134313228586,5,-4,8,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Valle d'Aosta,4.242424242424242,0,-3,1,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
Veneto,13.44929728367051,1,14,166,10.054998199673824,-0.2857142857142857,5.190476190476191,29.333333333333332
