regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.9485187985428551,4.3949044585987265,0,8,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Basilicata,7.430340557275541,8.333333333333334,-2,0,1,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Calabria,4.57275721759349,10.640216411181244,0,2,3,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Campania,3.8778822097504904,7.911981789335725,0,2,3,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Emilia-Romagna,4.761398660856627,7.961084415969627,4,38,7,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Friuli Venezia Giulia,2.7756120380477154,9.492537313432836,1,16,7,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Lazio,3.0238777919668456,8.230867432641269,5,1,4,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Liguria,3.27881742412329,10.501133215814656,0,-2,2,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Lombardia,2.1982770023014453,9.158033312346173,1,15,5,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Marche,6.0528422738190555,9.217264081931237,1,-2,2,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Molise,4.97737556561086,4.97737556561086,0,1,1,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
P.A. Bolzano,5.70358634595996,17.5609756097561,0,6,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
P.A. Trento,1.5693482256468259,3.6559139784946235,1,5,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Piemonte,1.410838027817937,5.648148148148148,0,22,1,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Puglia,0.6626258475446887,2.765486725663717,0,1,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Sardegna,1.1384189807426321,3.256238587948874,1,1,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Sicilia,3.1349606616905388,12.980287337119947,0,-8,4,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Toscana,1.9777955059167664,6.198895027624309,-2,3,1,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Umbria,0.7109628719389098,3.7656903765690375,2,0,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Valle d'Aosta,2.682624845233182,18.6046511627907,0,3,0,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
Veneto,2.3401146453860853,10.358523539691786,2,26,6,2.5228641882822984,8.410698089416206,0.6666666666666666,6.571428571428571,2.238095238095238
