regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,7.071077308408931,18.265324147677088,0,9,7,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Basilicata,32.993197278911566,36.59122085048011,0,1,0,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Calabria,16.26942005210846,29.278728606356967,2,15,7,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Campania,11.198202979868825,26.6061656945977,2,70,5,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Emilia-Romagna,32.795938032762585,20.828851629231256,3,56,16,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Friuli Venezia Giulia,16.814015295330044,17.358046484260075,2,10,7,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Lazio,13.288719919612982,35.89512094195538,3,46,4,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Liguria,8.540528487010816,26.04999149804455,3,-8,3,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Lombardia,19.2952607304956,22.328847906502975,7,280,38,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Marche,11.444538938160612,24.10131764103876,-2,4,2,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Molise,15.367597004765146,13.045540796963946,0,4,0,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
P.A. Bolzano,14.576852944331224,12.988384371700105,0,2,1,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
P.A. Trento,16.854817537411392,9.81132075471698,2,0,0,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Piemonte,16.467788105882732,16.296454506621103,0,59,12,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Puglia,8.013988528099619,15.378079864061172,1,-2,1,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Sardegna,4.1858116637212825,18.467364669191358,0,3,2,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Sicilia,25.435081516401493,33.43418088187963,1,73,15,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Toscana,20.053458714414532,24.682369735902927,2,42,13,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Umbria,8.928633203030408,19.800676946220385,1,5,4,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Valle d'Aosta,14.018987341772151,-39.22829581993569,0,3,0,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
Veneto,14.060739011431332,0.9109009457441514,11,45,20,15.672457035383573,22.658793798901687,1.8095238095238095,34.142857142857146,7.476190476190476
