regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.3840115678578806,1.9916765755053507,-2,-7,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Basilicata,4.363207547169812,4.495747266099635,0,-4,1,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Calabria,4.106029106029106,4.872032069071847,-1,-11,1,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Campania,2.2490146070020867,2.9814046411556787,-3,-12,5,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Emilia-Romagna,0.8103641307245295,1.6377333770062235,-5,-34,1,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Friuli Venezia Giulia,0.5590161316083693,0.6797937177684014,-3,0,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Lazio,0.9255197824370559,2.0580994583948793,-2,-44,4,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Liguria,0.8461827754795036,1.4349489795918366,-1,-7,1,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Lombardia,1.2736821439089034,1.7627118644067796,-13,-93,10,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Marche,3.587830080367394,3.949447077409163,-2,-6,1,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Molise,1.0526315789473684,1.0526315789473684,-1,-1,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
P.A. Bolzano,0.7166947723440135,3.953488372093023,0,-1,1,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
P.A. Trento,1.2808349146110056,1.3471502590673574,0,0,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Piemonte,1.4236475348419002,3.081032947462155,-2,-15,4,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Puglia,3.290246768507638,4.314498466929479,-6,-9,10,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Sardegna,1.924001924001924,1.924001924001924,0,-1,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Sicilia,2.1295409328715644,5.672227674190383,-9,-30,16,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Toscana,0.9155645981688708,1.655127650367806,-4,-23,4,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Umbria,0.7429085997298515,1.7847485127095728,1,-7,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Valle d'Aosta,2.2988505747126435,4.878048780487805,0,0,0,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
Veneto,0.4696977830264641,0.8943951238902875,-3,-29,3,1.2803174939895348,2.253678369686568,-2.6666666666666665,-15.904761904761905,2.9523809523809526
