regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,23.853211009174313,1,-7,14,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Basilicata,4.838709677419355,0,4,1,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Calabria,6.25,-1,6,6,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Campania,16.580756013745706,-9,-8,8,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Emilia-Romagna,-20.589705147426287,18,10,95,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Friuli Venezia Giulia,3.4653465346534653,0,-7,9,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Lazio,4.076832614660917,21,17,14,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Liguria,24.4367417677643,9,65,20,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Lombardia,31.53867176824269,2,202,458,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Marche,22.99270072992701,-1,-2,31,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Molise,18.91891891891892,-1,2,0,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
P.A. Bolzano,22.067594433399602,6,-3,10,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
P.A. Trento,20.60889929742389,3,-3,18,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Piemonte,35.63380281690141,9,0,65,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Puglia,21.56084656084656,7,31,5,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Sardegna,11.139240506329115,1,8,1,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Sicilia,10.063559322033898,4,33,11,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Toscana,11.507936507936508,4,5,16,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Umbria,6.021505376344086,1,7,2,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Valle d'Aosta,0.0,0,2,7,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
Veneto,7.097149505526469,1,47,21,17.360366925286126,3.5714285714285716,19.476190476190474,38.666666666666664
