regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.2918067598655105,5.618265777321703,2,7,0,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Basilicata,3.4343434343434343,3.9859320046893316,0,-1,0,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Calabria,5.8125,11.443806398687448,3,2,1,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Campania,3.886176123926587,7.587612597803932,2,1,6,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Emilia-Romagna,3.6471464588585834,6.990881458966565,-1,19,17,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Friuli Venezia Giulia,2.9294595790913847,7.90946992257296,-2,9,6,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Lazio,2.522575373462675,7.00709731745459,-2,9,6,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Liguria,2.2857142857142856,8.091706001348618,1,-6,0,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Lombardia,1.5224333638979353,5.484830114604081,9,7,14,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Marche,6.868264436223259,10.48882338491771,0,6,3,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Molise,4.120443740095087,4.120443740095087,0,0,0,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
P.A. Bolzano,3.5604831440418243,17.446996466431095,1,-3,3,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
P.A. Trento,2.028922944096698,11.166875784190715,-1,-4,2,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Piemonte,1.3563229280154105,6.272330289797539,4,6,2,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Puglia,1.4725437084461954,5.219683655536028,0,-3,2,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Sardegna,1.747518523696351,5.217028380634391,0,0,3,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Sicilia,2.413380228990496,8.92610019374481,2,-6,8,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Toscana,1.5126530094501174,4.991300565463245,-1,-2,10,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Umbria,0.9529200868006416,3.942232630757221,0,2,1,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Valle d'Aosta,2.106741573033708,15.625,-1,1,0,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
Veneto,1.998600128636828,7.702235730047046,2,34,6,2.157320011124179,6.982993813276627,0.8571428571428571,3.7142857142857144,4.285714285714286
