regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.964260849385008,-3,-2,12,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Basilicata,6.761565836298932,0,3,0,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Calabria,7.634789452971271,1,-17,4,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Campania,6.098800569221386,1,-19,34,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Emilia-Romagna,7.047304605225707,-2,-24,78,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Friuli Venezia Giulia,8.826195331973715,-2,-20,40,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Lazio,7.768226679401464,-16,-52,40,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Liguria,5.886130136986301,0,-13,11,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Lombardia,7.9617072197846035,-27,-50,106,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Marche,6.896551724137931,-3,-19,9,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Molise,3.7313432835820897,2,-1,2,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
P.A. Bolzano,11.216056670602125,-2,-5,11,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
P.A. Trento,8.628005657708629,-3,2,13,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Piemonte,6.945635397015949,-9,-63,89,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Puglia,13.623871221044366,-2,-32,45,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Sardegna,7.230851633636851,-1,-20,23,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Sicilia,10.677762181672348,-2,-37,29,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Toscana,4.011484823625923,-12,-55,47,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Umbria,5.346409364125277,1,-18,6,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Valle d'Aosta,9.669211195928753,1,-7,4,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
Veneto,18.987215838432075,1,4,77,8.808505732145631,-3.6666666666666665,-21.19047619047619,32.38095238095238
