regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.7674937273487594,7.138031974780455,1,-5,0,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Basilicata,8.606921029281278,9.056956115779645,0,0,0,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Calabria,4.920049200492005,11.394448030987734,2,-3,2,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Campania,4.581728123280132,9.936146088201946,1,-3,11,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Emilia-Romagna,4.1994286147700555,7.183062002078282,-1,29,14,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Friuli Venezia Giulia,1.620696597543789,5.2727272727272725,1,-1,6,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Lazio,3.4527302589086344,10.466057592228518,-4,9,13,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Liguria,2.93612215839348,11.940894568690096,2,12,1,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Lombardia,2.155274031243408,6.0359281437125745,3,40,21,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Marche,9.26986925224034,12.544731610337973,1,-1,4,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Molise,0.5555555555555556,0.5555555555555556,0,-2,1,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
P.A. Bolzano,2.7279577995478523,8.641975308641975,1,-8,4,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
P.A. Trento,1.7858612459879846,8.405797101449275,1,2,2,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Piemonte,2.878634456820483,8.730080174205682,0,25,2,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Puglia,1.5755404470138012,5.605758921733803,0,-7,7,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Sardegna,1.8576183829056159,5.1780903920981745,-2,3,3,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Sicilia,3.5167066642052798,13.678793681187171,-2,7,6,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Toscana,2.269584952912634,8.113532110091743,2,7,6,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Umbria,1.386814593556646,5.894800483675938,0,1,0,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Valle d'Aosta,0.8620689655172413,4.430379746835443,0,-1,0,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
Veneto,3.188202135049464,13.001070536457714,-1,46,15,2.8615624742596193,8.97372254013627,0.23809523809523808,7.142857142857143,5.619047619047619
