regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,2.7462768137723734,9.013452914798206,3,-6,5,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Basilicata,4.3090638930163445,4.387291981845689,0,-4,1,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Calabria,6.555706521739131,9.791983764586504,2,4,4,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Campania,8.195858195858197,8.710240236209904,7,-18,10,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Emilia-Romagna,9.445964938235077,15.779679940454038,3,-12,22,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Friuli Venezia Giulia,9.018446823047142,8.954361640670133,3,-6,16,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Lazio,4.065005603931374,9.969046856654925,2,-19,39,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Liguria,5.001629195177582,10.553454795462358,3,24,11,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Lombardia,5.870825508287744,6.539457282577429,-15,49,24,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Marche,8.563993375916725,11.10770174900276,1,-13,11,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Molise,9.235352532274081,9.235352532274081,1,4,0,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
P.A. Bolzano,9.68477810037329,11.126005361930295,0,7,4,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
P.A. Trento,5.39568345323741,2.356687898089172,0,5,1,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Piemonte,5.811190321883776,10.65769481224224,-4,-5,14,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Puglia,13.058881016369412,14.855172413793104,1,8,13,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Sardegna,7.58057194734453,7.58057194734453,0,-4,1,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Sicilia,2.1796042617960425,8.67983998060371,-4,-20,35,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Toscana,3.672763934898459,4.956496236191221,1,0,8,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Umbria,4.914744232698094,7.786016949152542,-1,15,9,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Valle d'Aosta,5.194805194805195,6.866952789699571,-1,-3,0,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
Veneto,2.371222201102452,5.306663945300541,-5,-8,9,5.273616917568099,8.800761785928303,-0.14285714285714285,-0.09523809523809523,11.285714285714286
