regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,15.818780055682106,5,29,6,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Basilicata,18.057455540355676,2,9,0,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Calabria,20.099818511796734,0,23,4,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Campania,19.755587918698158,5,132,18,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Emilia-Romagna,16.23767139764253,10,103,8,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Friuli Venezia Giulia,13.769363166953529,1,18,5,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Lazio,9.561239896971312,0,75,16,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Liguria,17.18849840255591,11,53,21,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Lombardia,22.61730031721983,20,189,99,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Marche,20.69510268562401,2,26,7,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Molise,9.645669291338583,0,-1,1,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
P.A. Bolzano,26.01517179830433,2,13,4,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
P.A. Trento,25.470763131813676,4,20,6,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Piemonte,22.061982203129794,8,173,49,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Puglia,17.791859614915914,-4,88,7,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Sardegna,11.17184830884865,3,8,13,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Sicilia,12.09505793331757,10,53,27,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Toscana,16.39152666179693,8,68,33,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Umbria,30.192307692307693,2,7,9,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Valle d'Aosta,30.0,1,1,2,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
Veneto,15.849137316412378,10,109,21,17.10678625825013,4.761904761904762,56.95238095238095,16.952380952380953
