regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.214301827205053,0.9139009139009139,1,3,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Basilicata,2.710843373493976,2.8708133971291865,0,-1,1,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Calabria,3.276877761413844,6.142167011732229,0,2,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Campania,1.53952494658791,3.4955057782850623,-1,-9,2,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Emilia-Romagna,1.11577964519141,2.780039548679772,2,7,4,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Friuli Venezia Giulia,0.49544724156400644,1.7715617715617715,1,1,3,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Lazio,1.1394101876675604,2.9368770764119603,-2,-8,3,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Liguria,1.1263073209975865,3.305004721435316,1,-1,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Lombardia,0.49014422229274657,1.5851137146795313,-3,-6,2,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Marche,3.076402974983097,4.57286432160804,0,1,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Molise,1.530612244897959,1.530612244897959,0,0,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
P.A. Bolzano,0.8246683399067766,7.33652312599681,0,0,1,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
P.A. Trento,0.9903791737408036,5.5813953488372094,0,0,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Piemonte,0.624315443592552,2.30794592812397,1,2,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Puglia,0.5124390445491362,1.5771028037383177,-1,-1,1,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Sardegna,0.34058160859313596,0.7854984894259819,0,-7,1,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Sicilia,2.4831148192292414,6.7897881586094515,1,-13,3,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Toscana,1.0458042133842829,2.444577591372079,-2,-7,4,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Umbria,0.16072863648540048,0.913937547600914,0,-4,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Valle d'Aosta,0.08620689655172414,1.0309278350515463,0,0,0,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
Veneto,0.4928926638207983,2.0825147347740667,-1,0,2,0.8435662336508125,2.6608514221792086,-0.14285714285714285,-1.9523809523809523,1.2857142857142858
