regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.3800941711316772,3.8689121529358217,-1,2,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Basilicata,1.9230769230769231,2.2443890274314215,0,-3,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Calabria,5.454545454545454,7.276995305164319,0,-2,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Campania,2.4198086662915026,5.0520308828465925,-1,4,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Emilia-Romagna,3.7519091573145626,10.87890625,0,0,1,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Friuli Venezia Giulia,1.0480572597137015,1.4187643020594967,0,2,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Lazio,2.5937278943645365,7.749431069589172,0,15,2,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Liguria,2.107945332406764,4.595959595959596,1,10,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Lombardia,1.6410365940481275,2.686542714391023,1,-3,1,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Marche,3.564196030781693,4.8591938155715075,0,0,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Molise,2.207792207792208,2.207792207792208,0,0,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
P.A. Bolzano,1.086048454469507,5.949656750572083,0,1,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
P.A. Trento,1.5410958904109588,1.4534883720930232,0,-1,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Piemonte,0.8794197642792384,2.5511634426689094,0,4,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Puglia,2.481089258698941,7.718612603810454,0,-3,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Sardegna,12.371134020618557,12.371134020618557,1,1,1,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Sicilia,7.077881619937695,14.310909549004787,2,10,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Toscana,4.245985763946367,6.660511738327618,2,11,2,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Umbria,2.0051618026603135,5.216942148760331,0,2,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Valle d'Aosta,1.187648456057007,4.301075268817204,0,1,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
Veneto,1.9615429256780283,4.24545130217624,1,1,0,2.6849246828528246,5.9226440891880525,0.2857142857142857,2.4761904761904763,0.3333333333333333
