regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.3782542113323124,1.8976011457214466,-1,-3,0,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Basilicata,2.7941176470588234,2.844311377245509,-1,-3,0,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Calabria,6.283905967450271,7.01665825340737,-1,-7,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Campania,2.932886417307839,3.9209695488338934,-2,-16,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Emilia-Romagna,1.595298068849706,2.9280320542456466,-5,-11,3,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Friuli Venezia Giulia,0.9596387242449901,1.4252873563218391,0,-2,0,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Lazio,1.3791734881182716,2.907725321888412,-3,-20,6,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Liguria,1.0945008008542445,1.7982456140350878,-2,4,4,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Lombardia,1.62440148962582,2.0924388111888113,3,-55,5,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Marche,3.632286995515695,4.48256779192031,-2,-7,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Molise,1.3888888888888888,1.3888888888888888,-2,-1,2,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
P.A. Bolzano,1.4141414141414141,7.49063670411985,0,2,0,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
P.A. Trento,1.6826923076923077,1.2552301255230125,-1,0,0,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Piemonte,2.2281725160179784,6.556425877574703,-4,-3,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Puglia,1.6682113067655235,2.066212725992017,-2,-34,4,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Sardegna,2.824858757062147,2.824858757062147,0,-4,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Sicilia,2.1968310081434255,7.963386727688787,-7,-18,5,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Toscana,1.5893159294174524,2.4530322203835295,-4,-21,8,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Umbria,1.514787208463573,3.9622641509433962,0,-6,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Valle d'Aosta,4.444444444444445,6.70391061452514,1,0,0,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
Veneto,0.9483467155592085,1.550726220377853,-1,-4,1,1.792759658348278,3.063404849119135,-1.619047619047619,-9.952380952380953,2.0952380952380953
