regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.5463756819953236,7.661748013620885,0,22,12,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Basilicata,6.65083135391924,6.666666666666667,1,10,1,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Calabria,7.102952913008779,8.420056764427626,2,4,1,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Campania,14.42358308475171,15.27945315641335,3,29,41,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Emilia-Romagna,17.07637777269609,23.7751583674124,3,147,50,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Friuli Venezia Giulia,11.703327693175408,11.324103656372026,1,10,19,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Lazio,6.339357971405449,9.688224684359701,13,71,22,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Liguria,6.69573341638119,11.233019853709509,2,7,2,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Lombardia,10.006088015307009,10.641821946169772,24,142,52,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Marche,12.9547141796585,16.369606003752345,6,9,4,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Molise,7.510729613733906,7.510729613733906,1,1,1,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
P.A. Bolzano,1.5793251974156497,9.601181683899556,1,4,4,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
P.A. Trento,9.273743016759777,8.503937007874017,0,11,4,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Piemonte,9.871523825012197,18.554786425797737,15,55,16,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Puglia,13.026315789473685,15.430966727796699,14,44,25,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Sardegna,0.24090409891238884,5.99647266313933,0,2,1,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Sicilia,2.6828505938737237,7.23314606741573,-3,12,19,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Toscana,7.686985932815743,8.911515588394305,3,65,22,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Umbria,5.198019801980198,8.0,4,9,10,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Valle d'Aosta,20.13422818791946,23.076923076923077,0,0,0,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
Veneto,7.378167641325536,8.290613399328265,5,33,12,7.52745229689632,12.588354746748935,4.523809523809524,32.714285714285715,15.142857142857142
