regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,15.652538816617708,-2,17,26,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Basilicata,14.258434118395925,0,27,2,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Calabria,13.270603504218041,3,27,7,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Campania,19.00629811056683,2,112,18,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Emilia-Romagna,10.781312391854119,11,81,21,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Friuli Venezia Giulia,7.486797141969555,1,17,20,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Lazio,8.896469384274262,20,24,36,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Liguria,16.690401594987183,0,-72,39,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Lombardia,23.212696529219816,38,268,129,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Marche,19.32515337423313,4,6,10,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Molise,10.071942446043165,0,6,7,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
P.A. Bolzano,20.248380129589634,-4,16,5,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
P.A. Trento,10.19723038187159,4,15,6,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Piemonte,23.140652668859094,13,175,64,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Puglia,14.107648725212465,12,61,25,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Sardegna,12.606341840680587,-7,-5,11,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Sicilia,13.561427280939476,8,45,32,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Toscana,15.602189781021897,8,40,54,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Umbria,9.245139153640869,2,3,9,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Valle d'Aosta,19.937205651491364,0,2,11,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
Veneto,16.467993801406603,9,132,48,16.117892339202232,5.809523809523809,47.476190476190474,27.61904761904762
