regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.126391293593866,9.671980380134887,-3,-3,3,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Basilicata,9.554140127388536,10.223048327137546,0,4,0,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Calabria,7.094133697135061,13.516949152542374,6,2,7,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Campania,5.304561923253998,11.463425184928841,3,5,7,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Emilia-Romagna,4.656084656084656,7.923423596933862,0,25,22,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Friuli Venezia Giulia,3.014606524676662,8.012201321809863,-3,-6,12,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Lazio,4.113402741170269,10.582419944122071,-5,-7,8,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Liguria,5.871645516954441,15.189021929234494,-3,24,9,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Lombardia,5.793550296831061,9.827586206896552,3,45,21,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Marche,8.549805686234404,14.128781477099881,1,-1,3,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Molise,11.096256684491978,11.096256684491978,0,1,1,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
P.A. Bolzano,2.920295689087316,9.911429776465626,2,-4,2,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
P.A. Trento,3.9611964430072755,9.496402877697841,-2,-2,1,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Piemonte,5.05151315082375,9.305838809577763,0,24,8,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Puglia,2.855685874553799,9.7898348702552,4,4,0,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Sardegna,2.8363500653106923,5.897187196896217,-1,6,0,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Sicilia,4.018124305377447,16.018559434379142,6,23,17,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Toscana,4.635716397880035,12.326800649107478,3,10,5,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Umbria,3.98986327204149,15.142026392305972,-1,3,0,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Valle d'Aosta,3.0989824236817762,-6.349206349206349,0,0,0,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
Veneto,3.8139095524855353,9.506769469140812,-12,10,20,4.657110263915319,10.442347161527508,-0.09523809523809523,7.761904761904762,6.9523809523809526
