regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,4.063205417607223,9.911732254505333,1,6,5,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Basilicata,7.882534775888717,10.323886639676113,0,-5,1,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Calabria,7.443609022556391,8.019441069258809,-2,-12,6,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Campania,7.894491564917513,8.42432845599476,12,-61,12,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Emilia-Romagna,4.855069848030899,8.540879697803957,-5,-34,71,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Friuli Venezia Giulia,3.905280244438079,3.3408833522083805,1,-24,40,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Lazio,4.2073554238803,9.681227863046045,-3,-73,31,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Liguria,4.9122266707730216,8.204732510288066,0,-3,8,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Lombardia,5.8042208179325145,7.228953481072258,-3,-14,54,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Marche,7.928197456993269,11.106454316848282,3,-5,8,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Molise,10.729613733905579,10.729613733905579,-3,1,6,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
P.A. Bolzano,6.229388054232319,11.84159938485198,2,1,10,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
P.A. Trento,7.0908071748878925,4.164576016056197,0,10,1,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Piemonte,5.907193958664547,12.348010860583166,-3,-47,22,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Puglia,12.032394909371385,12.923043759430913,-2,-3,33,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Sardegna,3.6603221083455346,3.5724743777452415,1,-7,10,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Sicilia,3.518192759929636,7.76778413736713,-5,-37,26,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Toscana,4.60302749459376,6.9640825613521855,5,-12,7,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Umbria,4.209183673469388,7.7201190982560615,0,14,9,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Valle d'Aosta,2.912621359223301,4.128440366972477,0,0,0,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
Veneto,2.263644211401349,5.037231712658782,-1,-33,31,5.177535525906479,8.122993549907225,-0.09523809523809523,-16.095238095238095,18.61904761904762
