regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.0303030303030303,0,2,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Basilicata,0.0,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Calabria,0.0,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Campania,4.166666666666667,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Emilia-Romagna,25.40983606557377,2,69,4,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Friuli Venezia Giulia,22.727272727272727,0,2,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Lazio,13.559322033898304,3,5,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Liguria,16.666666666666668,1,-2,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Lombardia,11.714174150722375,42,179,18,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Marche,26.136363636363637,2,7,2,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Molise,0.0,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
P.A. Bolzano,,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
P.A. Trento,inf,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Piemonte,30.58823529411765,10,13,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Puglia,12.5,0,2,1,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Sardegna,7.6923076923076925,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Sicilia,18.333333333333332,0,3,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Toscana,24.050632911392405,2,5,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Umbria,7.6923076923076925,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Valle d'Aosta,0.0,0,0,0,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
Veneto,15.634218289085545,4,27,3,14.74503893494097,3.142857142857143,14.857142857142858,1.3333333333333333
