regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.298284981567559,2.9607698001480385,0,2,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Basilicata,3.1805425631431246,3.373015873015873,0,-1,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Calabria,4.323607427055703,7.549791570171376,1,-8,4,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Campania,2.883220502901354,5.937266616878268,2,-7,7,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Emilia-Romagna,1.69485452200086,5.288135593220339,-3,-16,7,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Friuli Venezia Giulia,1.0882321561933213,1.947089947089947,0,-1,1,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Lazio,1.779841361965564,4.294049008168028,-1,2,5,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Liguria,1.254364412259149,2.9102910291029103,0,-1,2,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Lombardia,0.8973304419352427,3.153863482766389,2,-10,2,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Marche,3.367543296985247,4.904250350303596,-1,4,1,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Molise,2.2408963585434174,2.2408963585434174,0,-1,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
P.A. Bolzano,0.9877873563218391,7.0242656449553005,1,-5,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
P.A. Trento,0.7064555420219245,1.214574898785425,0,-3,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Piemonte,1.0705631306738037,4.346161210032548,-1,12,1,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Puglia,1.2980269989615785,3.4145405716478034,-1,-8,5,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Sardegna,1.2393036293892004,2.6948989412897015,-3,2,2,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Sicilia,3.2092973664569784,9.216166564605022,0,-1,16,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Toscana,2.708184858286278,5.537047673750718,-2,6,9,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Umbria,1.405857740585774,4.855491329479769,0,1,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Valle d'Aosta,0.28530670470756064,2.4096385542168677,0,0,0,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
Veneto,0.9975008617718029,2.806045643403384,0,4,4,1.5995558351108128,4.391197452742735,-0.2857142857142857,-1.380952380952381,3.142857142857143
