regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,13.288718929254301,1,55,7,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Basilicata,13.670133729569093,-3,9,8,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Calabria,15.34963047185901,-1,-5,14,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Campania,11.38177236455271,-1,-24,42,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Emilia-Romagna,18.568049490538574,4,87,39,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Friuli Venezia Giulia,8.2378223495702,-2,13,21,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Lazio,7.941823270691724,-5,26,39,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Liguria,11.232746311280343,2,27,7,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Lombardia,11.355742626714546,-1,33,208,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Marche,13.173026659696811,2,-13,9,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Molise,9.602649006622517,1,1,1,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
P.A. Bolzano,18.263473053892216,1,8,1,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
P.A. Trento,23.880597014925375,0,11,13,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Piemonte,9.641985353946298,3,3,85,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Puglia,26.54781980245724,-3,17,30,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Sardegna,13.003952569169961,1,26,8,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Sicilia,13.229481515926528,-15,25,49,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Toscana,8.600597129923914,0,-6,40,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Umbria,14.166666666666666,0,11,13,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Valle d'Aosta,8.173913043478262,-2,-14,4,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
Veneto,22.292710072342793,9,18,34,12.547117771444332,-0.42857142857142855,14.666666666666666,32.0
