regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.166122527367006,6.6386969397828235,-6,-10,9,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Basilicata,12.312811980033278,12.333333333333334,-1,1,3,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Calabria,14.686998394863563,15.574468085106384,-1,16,5,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Campania,9.460802023121387,11.420005451076587,-3,-2,18,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Emilia-Romagna,11.21431570109152,16.802210817212792,1,-25,31,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Friuli Venezia Giulia,6.5908083345648,7.1312143439282805,2,17,23,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Lazio,5.9581372708096705,11.962042234696606,6,9,14,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Liguria,8.1547742874974,12.53998720409469,1,17,6,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Lombardia,8.122951954585314,8.965367428003972,16,-55,75,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Marche,10.66751161808196,12.995367987647967,-1,-6,12,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Molise,7.6923076923076925,7.6923076923076925,-1,-1,3,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
P.A. Bolzano,1.3016971494480145,5.900948366701791,-2,0,3,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
P.A. Trento,6.254826254826255,5.592303066746843,1,3,1,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Piemonte,9.722747321991179,16.386651323360184,9,9,10,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Puglia,18.874696505858758,20.526437312398983,7,26,14,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Sardegna,1.3233306928847677,8.0,-2,12,3,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Sicilia,3.774705905652157,9.736411932979157,2,31,25,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Toscana,6.095441785857505,8.609141055949566,0,9,27,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Umbria,3.5904255319148937,6.6041581736649,3,-7,4,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Valle d'Aosta,11.224489795918368,21.40468227424749,0,5,0,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
Veneto,6.159785899179573,9.479180613201232,13,31,11,7.191340029262604,11.246445698765013,2.0952380952380953,3.8095238095238093,14.142857142857142
