regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,12.879034887512226,6,10,7,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Basilicata,17.04312114989733,0,10,3,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Calabria,9.227542817196785,4,-5,4,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Campania,18.86429258902791,6,69,40,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Emilia-Romagna,9.368254425097136,0,85,40,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Friuli Venezia Giulia,8.272283272283273,0,-8,12,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Lazio,9.38978569440579,12,3,26,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Liguria,19.525294525294527,2,79,16,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Lombardia,21.409021357298332,48,245,131,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Marche,18.141592920353983,4,23,3,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Molise,9.325153374233128,1,-1,3,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
P.A. Bolzano,24.079702803107057,2,21,4,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
P.A. Trento,7.536817788045048,2,2,5,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Piemonte,22.914317925591885,19,173,29,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Puglia,12.24120082815735,0,42,13,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Sardegna,9.705325763719925,0,52,2,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Sicilia,14.939632545931758,2,10,34,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Toscana,16.464460395096232,7,-84,32,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Umbria,15.798146240988672,3,7,9,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Valle d'Aosta,17.941585535465926,1,-6,6,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
Veneto,16.480879780054988,5,22,27,16.14079275971739,5.904761904761905,35.666666666666664,21.238095238095237
