regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,7.318295739348371,8.761752350470093,-2,12,3,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Basilicata,9.466984884645983,9.53525641025641,0,-2,2,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Calabria,16.937354988399072,17.620689655172413,-1,9,10,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Campania,10.454794520547946,11.074994195495705,1,-58,7,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Emilia-Romagna,8.595409040347862,16.004904272375743,-6,-64,35,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Friuli Venezia Giulia,5.591890124264225,6.797808764940239,4,-14,18,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Lazio,4.025054178339236,9.144295302013424,-1,-6,26,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Liguria,6.866666666666666,9.497464269248502,-2,28,6,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Lombardia,7.2296988227363554,8.603164623284082,2,-38,74,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Marche,8.777173913043478,10.106382978723405,2,-41,16,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Molise,6.644518272425249,6.644518272425249,1,-6,3,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
P.A. Bolzano,1.9258202567760343,7.121661721068249,0,7,3,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
P.A. Trento,8.626850433894845,8.55784469096672,0,4,2,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Piemonte,10.520487264673312,17.24974463738509,1,18,28,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Puglia,15.932667841064788,18.09084776253654,-4,-1,15,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Sardegna,7.605368495408523,7.605368495408523,3,2,1,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Sicilia,5.609904382910518,16.716073781291172,1,72,21,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Toscana,6.666666666666667,9.610104338275672,-4,11,26,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Umbria,2.9213915049010186,7.0599163957268924,-3,-15,5,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Valle d'Aosta,23.72093023255814,inf,1,-3,1,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
Veneto,4.820600439345863,8.371551783147375,-4,28,24,7.183192326238478,10.991910520185087,-0.5238095238095238,-2.7142857142857144,15.523809523809524
