regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.415617128463476,7.6154529307282415,-2,-13,6,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Basilicata,9.169764560099132,9.475032010243277,0,-2,0,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Calabria,8.405241291147332,9.322935129386742,3,-9,1,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Campania,7.393460114228331,7.662674231281081,6,-23,26,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Emilia-Romagna,3.886152162014231,6.39169432869553,-10,-12,37,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Friuli Venezia Giulia,5.276472714130827,5.3579401696681055,-3,-22,26,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Lazio,4.729586426299045,9.975922953451043,0,-36,62,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Liguria,3.7545530961053517,6.500121270919234,3,-26,20,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Lombardia,5.117275547323082,5.945353861133086,-15,43,62,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Marche,8.547322083639031,11.188475390156063,-1,9,15,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Molise,6.542056074766355,6.576200417536534,1,0,2,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
P.A. Bolzano,6.653715395823215,8.287629494210847,2,-8,2,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
P.A. Trento,6.778711484593837,2.218198279764599,-1,-15,2,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Piemonte,3.9750169458700495,8.484295581910596,0,-27,51,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Puglia,10.447381799694966,11.298689050268791,2,7,30,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Sardegna,5.700658641835113,6.738255033557047,-1,3,7,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Sicilia,3.402801503245644,9.180569637754632,3,-14,38,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Toscana,2.9564193168433452,4.760530871321408,0,-6,12,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Umbria,5.171984047856431,9.161147902869757,0,0,5,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Valle d'Aosta,5.985915492957746,7.053941908713693,0,-1,1,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
Veneto,5.5652782639131955,5.2917312969812675,-7,-42,62,5.175477414303707,7.295440349781386,-0.9523809523809523,-9.238095238095237,22.238095238095237
