regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.2935883014623173,1,0,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Basilicata,3.62400906002265,1,-2,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Calabria,0.9488666315234581,0,-1,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Campania,5.139684813753582,4,-3,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Emilia-Romagna,1.0163010666130006,0,1,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Friuli Venezia Giulia,0.7905138339920948,0,-2,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Lazio,2.030358696703084,2,-15,5,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Liguria,1.591760299625468,0,0,1,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Lombardia,1.0689215060625399,1,-9,4,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Marche,1.4241486068111455,-1,2,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Molise,1.1583011583011582,-1,-1,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
P.A. Bolzano,0.9460211463550362,0,0,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
P.A. Trento,1.5289256198347108,0,3,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Piemonte,2.57419745608722,0,3,1,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Puglia,2.162988857330129,-3,8,3,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Sardegna,1.6309561880396546,0,-1,3,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Sicilia,2.558314522197141,3,8,1,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Toscana,1.5578346098922498,2,0,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Umbria,2.3711340206185567,0,0,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Valle d'Aosta,3.0,0,2,0,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
Veneto,1.245480112494978,0,6,1,1.7534386722746391,0.42857142857142855,-0.047619047619047616,0.9047619047619048
