regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,8.55513307984791,1,2,3,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Basilicata,11.332633788037775,0,-5,4,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Calabria,13.987688098495212,3,-6,5,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Campania,8.130556096294855,-1,1,13,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Emilia-Romagna,21.487360376249264,-3,26,58,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Friuli Venezia Giulia,14.038924119833807,2,13,22,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Lazio,14.915427985648385,13,26,17,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Liguria,12.999652415710809,-1,7,11,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Lombardia,13.062252608852106,3,21,59,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Marche,12.391774891774892,2,12,13,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Molise,10.707456978967496,-2,3,2,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
P.A. Bolzano,12.090447623442547,0,13,0,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
P.A. Trento,16.03159851301115,-2,10,7,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Piemonte,16.649388347501556,4,14,11,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Puglia,13.654524089306697,-10,-1,24,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Sardegna,11.04992657856094,0,11,11,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Sicilia,19.83745421245421,3,9,33,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Toscana,4.98468687295385,1,-23,15,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Umbria,10.263578274760384,3,-14,8,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Valle d'Aosta,12.337662337662337,0,3,1,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
Veneto,14.856711915535445,6,45,44,13.32803846649208,1.0476190476190477,7.9523809523809526,17.19047619047619
