regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.43430290872618,2,18,20,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Basilicata,12.010178117048346,0,2,3,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Calabria,15.22239263803681,2,3,4,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Campania,12.65939985690838,8,-70,49,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Emilia-Romagna,12.494207599629286,9,-84,55,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Friuli Venezia Giulia,10.67400996590611,1,11,26,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Lazio,8.723174309093716,3,60,69,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Liguria,9.991235758106924,-9,-40,14,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Lombardia,12.880106712486718,-8,-118,207,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Marche,17.865748709122204,-4,8,10,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Molise,10.756972111553784,-1,3,4,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
P.A. Bolzano,13.87832699619772,-1,-8,11,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
P.A. Trento,6.873408933117334,2,-4,9,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Piemonte,12.271389062360603,0,-103,72,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Puglia,14.939658759883478,1,94,52,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Sardegna,13.33552848205466,-3,20,5,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Sicilia,15.373913043478261,3,-29,49,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Toscana,7.947526325077946,-5,-42,72,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Umbria,7.1592569400960135,-2,-12,14,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Valle d'Aosta,5.35931790499391,1,-9,5,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
Veneto,20.787631881332917,-1,25,72,12.463098005680866,-0.09523809523809523,-13.095238095238095,39.142857142857146
