regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.2079947287502746,1.7979731938542007,-2,-10,2,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Basilicata,4.096170970614426,4.356060606060606,0,-9,4,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Calabria,5.481573242489935,7.128473620620217,0,-10,2,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Campania,2.0738048994423908,2.9744787922358014,-6,-12,7,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Emilia-Romagna,1.03026400515132,2.337882153813604,-5,-28,6,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Friuli Venezia Giulia,0.99113197704747,1.240221331806907,-1,-3,2,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Lazio,1.1681442867470797,2.6476039184537994,-4,-78,10,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Liguria,1.2555504516919307,1.9248826291079812,-4,-9,1,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Lombardia,1.3812154696132597,1.8809604583663162,-5,-102,13,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Marche,2.1309370988446728,2.372784448256146,0,-8,0,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Molise,0.5194805194805194,0.5194805194805194,0,-1,0,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
P.A. Bolzano,0.5368600235694645,5.232558139534884,-1,-3,0,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
P.A. Trento,1.3076643661460225,1.687289088863892,0,-2,0,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Piemonte,0.8273640957299129,3.227408142999007,-2,-25,3,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Puglia,3.4998698933125163,4.675370501058574,-9,-42,6,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Sardegna,0.9666080843585237,0.9666080843585237,-2,-5,1,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Sicilia,2.5506823903537827,6.832298136645963,-1,-10,7,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Toscana,1.016002032004064,2.142857142857143,4,-12,9,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Umbria,0.4002463054187192,1.2064965197215778,-2,-5,3,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Valle d'Aosta,5.0228310502283104,12.32876712328767,0,-2,0,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
Veneto,0.6387096774193548,1.4561908679555737,-7,-16,7,1.3548700117252255,2.58329688106105,-2.238095238095238,-18.666666666666668,3.9523809523809526
