regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,10.926365795724466,0,17,11,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Basilicata,6.5198983911939035,0,0,0,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Calabria,6.047297297297297,0,6,1,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Campania,15.320004732047794,5,33,0,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Emilia-Romagna,12.360016590626296,-1,34,4,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Friuli Venezia Giulia,8.789473684210526,7,12,2,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Lazio,7.058446317332356,5,38,10,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Liguria,15.66150178784267,3,55,5,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Lombardia,16.32988522034859,18,173,25,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Marche,15.382344257454974,0,0,2,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Molise,5.048543689320389,0,4,1,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
P.A. Bolzano,12.313839447875045,-1,14,0,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
P.A. Trento,5.692391899288451,0,13,1,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Piemonte,18.069052698111715,6,118,11,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Puglia,11.766049805803062,4,26,7,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Sardegna,8.024691358024691,-2,12,7,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Sicilia,13.383400731754284,5,36,11,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Toscana,13.489247701107812,24,74,14,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Umbria,13.629673241095084,4,12,3,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Valle d'Aosta,32.22591362126246,0,5,1,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
Veneto,12.171461736174447,3,37,12,13.1412157153447,3.8095238095238093,34.23809523809524,6.095238095238095
