regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.796192072805652,5.78927055191046,0,-3,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Basilicata,6.2103929024081115,6.524633821571238,0,1,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Calabria,5.811623246492986,8.31899024670109,3,-2,2,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Campania,3.590058300092053,8.003830893419073,0,-4,2,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Emilia-Romagna,2.219288543190495,6.775215823407278,2,3,2,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Friuli Venezia Giulia,1.4160021996150673,2.5447427293064875,0,2,1,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Lazio,inf,inf,1,0,8,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Liguria,1.8601823708206686,4.542755344418052,1,-4,2,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Lombardia,1.399979259566525,2.872430301323571,0,5,3,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Marche,7.1973827699018535,8.796090626388272,0,0,1,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Molise,0.7168458781362007,0.7168458781362007,0,-1,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
P.A. Bolzano,0.7108486439195101,7.7844311377245505,0,0,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
P.A. Trento,0.7673987827467584,0.9592326139088729,-1,0,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Piemonte,1.0223555070883314,5.075513741025007,-1,5,2,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Puglia,2.159852845190767,7.636050763605076,2,7,1,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Sardegna,4.580040971612526,8.104609010875194,1,11,2,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Sicilia,8.355756294445513,21.37676705593116,1,14,12,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Toscana,4.717956290608387,7.672285572632623,0,3,4,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Umbria,1.5422578655151142,5.422993492407809,0,1,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Valle d'Aosta,0.9845288326300985,6.25,0,1,0,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
Veneto,1.8837350617784079,6.2510989977140845,2,2,3,2.9269095439976804,7.993086102401028,0.5238095238095238,1.9523809523809523,2.142857142857143
