regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.66333998669328,0,-1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Basilicata,1.09375,0,1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Calabria,1.1282660332541568,0,-1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Campania,2.7531798422154243,1,11,1,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Emilia-Romagna,1.2587412587412588,2,6,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Friuli Venezia Giulia,0.667828106852497,1,-1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Lazio,1.4560626702997275,0,12,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Liguria,2.1668971876440755,-1,9,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Lombardia,1.2333479724784073,-1,19,6,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Marche,1.105331599479844,0,-1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Molise,1.951219512195122,0,0,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
P.A. Bolzano,1.1739594450373532,0,0,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
P.A. Trento,1.1948051948051948,-1,4,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Piemonte,1.845599819941481,0,18,1,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Puglia,3.5251581801747514,1,2,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Sardegna,2.930728241563055,0,6,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Sicilia,1.8391888705493988,-1,6,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Toscana,1.2807244501940491,1,4,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Umbria,1.6084558823529411,1,1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Valle d'Aosta,2.6315789473684212,0,-1,0,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
Veneto,1.398995592907656,-2,8,3,1.532475571472786,0.047619047619047616,4.857142857142857,0.5238095238095238
