regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,8.697542944118286,4,-17,5,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Basilicata,10.825132475397426,0,-9,2,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Calabria,13.61003861003861,1,12,1,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Campania,8.583661818676092,7,-19,36,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Emilia-Romagna,11.573026443395616,-5,-12,69,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Friuli Venezia Giulia,12.048907882241215,-2,19,14,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Lazio,12.877649808045401,1,-47,54,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Liguria,11.63974330604116,-2,-15,19,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Lombardia,10.08572463476476,-10,141,63,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Marche,12.95424590472604,3,-3,9,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Molise,6.563039723661485,1,0,1,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
P.A. Bolzano,12.982576016399044,0,0,9,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
P.A. Trento,4.818459450288429,2,-22,8,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Piemonte,13.470500307746416,-4,-68,32,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Puglia,13.777573529411764,12,14,27,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Sardegna,9.810228369250563,-3,-8,7,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Sicilia,17.636904191042486,5,10,31,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Toscana,4.825321536075892,0,-15,10,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Umbria,8.26793721973094,4,-1,4,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Valle d'Aosta,8.0,0,-4,0,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
Veneto,14.918908513402956,-8,-9,82,11.607085795292791,0.2857142857142857,-2.5238095238095237,23.0
