regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,11.36150234741784,-2,21,9,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Basilicata,7.282415630550622,1,-3,5,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Calabria,14.22136422136422,0,6,3,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Campania,11.078155123832122,-2,15,31,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Emilia-Romagna,17.518887550640535,1,27,54,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Friuli Venezia Giulia,11.525840853158327,2,5,24,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Lazio,13.669433343580286,9,28,23,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Liguria,10.164424514200299,4,20,5,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Lombardia,10.574684474941796,-5,-40,27,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Marche,11.685319289005925,-2,8,8,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Molise,13.311688311688311,0,2,2,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
P.A. Bolzano,3.070539419087137,1,11,5,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
P.A. Trento,29.82998454404946,-1,-3,15,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Piemonte,12.983988355167394,-5,33,9,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Puglia,15.248912518124698,1,-12,20,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Sardegna,9.588299024918744,0,16,4,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Sicilia,18.309859154929576,2,44,34,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Toscana,6.007677543186181,-6,43,14,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Umbria,9.96309963099631,-4,6,5,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Valle d'Aosta,16.666666666666668,-1,-3,1,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
Veneto,20.67863289894271,3,18,50,13.847396561229854,-0.19047619047619047,11.523809523809524,16.571428571428573
