regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,13.117546848381602,17.707618393960193,1,21,4,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Basilicata,41.796875,42.89532293986637,0,4,2,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Calabria,13.855876249764195,27.300613496932517,2,17,2,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Campania,16.91679694285218,33.02699403147043,-3,61,19,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Emilia-Romagna,46.54558307729955,33.393209200438115,0,104,15,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Friuli Venezia Giulia,19.668573683172223,24.11308203991131,4,17,8,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Lazio,21.181766422318695,37.470517728028454,6,2,11,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Liguria,17.54892235548742,33.819951338199516,-4,41,6,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Lombardia,24.913915062862024,27.15370331194321,5,105,59,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Marche,15.833844267320663,28.17785051827605,2,0,7,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Molise,15.55221637866266,15.55221637866266,0,2,0,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
P.A. Bolzano,12.780095812084685,16.463414634146343,0,0,4,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
P.A. Trento,15.216030056355667,12.583892617449665,-1,10,1,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Piemonte,15.815799264189161,18.649623074401834,1,80,17,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Puglia,15.489439649190974,25.765380503450288,-4,24,5,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Sardegna,15.331762858264625,21.456043956043956,0,7,3,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Sicilia,32.10665185390918,41.049881826097774,16,59,9,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Toscana,24.369585520595148,25.667384284176535,10,55,13,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Umbria,23.236870310825296,76.68213457076565,-4,1,5,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Valle d'Aosta,25.51632245169887,42.622950819672134,0,0,0,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
Veneto,17.338668827879648,9.920756803243442,1,154,33,22.005315215006135,28.91237251449921,1.5238095238095237,36.38095238095238,10.619047619047619
