regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,3.896103896103896,6.081081081081081,1,7,1,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Basilicata,5.687203791469194,5.687203791469194,-1,-4,4,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Calabria,10.376775787523162,11.626297577854672,-3,4,9,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Campania,8.196436332029553,9.731682146542827,-6,17,54,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Emilia-Romagna,4.270559434218877,6.5009029031809975,0,22,9,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Friuli Venezia Giulia,2.1006080707573247,2.0209059233449476,1,-5,3,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Lazio,4.366251444715552,5.638009049773756,4,31,17,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Liguria,1.945181255526083,3.1715521383950023,0,3,2,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Lombardia,3.593663317512174,3.73948270489249,-13,-58,23,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Marche,5.0,5.9375,-1,3,2,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Molise,1.4184397163120568,1.4184397163120568,1,0,0,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
P.A. Bolzano,0.37209302325581395,1.593625498007968,0,2,0,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
P.A. Trento,2.912621359223301,3.10077519379845,2,1,1,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Piemonte,2.517462165308498,6.387709723064484,2,0,17,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Puglia,5.179282868525896,9.035496593761204,-9,-50,25,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Sardegna,0.6930471719204113,2.6138279932546373,1,-7,2,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Sicilia,3.015873015873016,8.016877637130802,-5,14,6,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Toscana,4.577464788732394,5.431530494821634,-7,22,20,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Umbria,1.5845070422535212,3.045685279187817,-1,8,0,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Valle d'Aosta,7.723577235772358,9.836065573770492,0,-4,1,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
Veneto,2.503547536995743,4.327361068934103,0,1,2,3.9076923076923076,6.05989502933004,-1.619047619047619,0.3333333333333333,9.428571428571429
