regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.539358600583091,5.81039755351682,1,11,4,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Basilicata,4.278074866310161,4.3478260869565215,0,-2,2,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Calabria,14.679582712369598,15.026697177726925,2,0,7,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Campania,8.826603325415677,13.89262748616719,6,90,9,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Emilia-Romagna,23.968534275164554,29.94781212364512,6,32,38,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Friuli Venezia Giulia,5.031868500503187,5.1419169066227886,4,10,10,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Lazio,12.374640272085113,14.704954244241085,5,24,32,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Liguria,10.305049987182773,15.635939323220537,2,3,1,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Lombardia,7.831603229527105,8.272155217619297,-6,4,81,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Marche,7.3923639317627945,12.972202423378475,0,20,9,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Molise,5.590062111801243,5.590062111801243,0,2,0,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
P.A. Bolzano,4.0234702430846605,10.743801652892563,1,7,3,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
P.A. Trento,6.006006006006006,5.075187969924812,2,0,0,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Piemonte,9.855356705074772,15.945716709075487,-5,14,13,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Puglia,17.01860231271996,20.279947916666668,-4,14,20,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Sardegna,11.961503208065995,11.961503208065995,4,21,2,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Sicilia,12.022219283163603,19.06459731543624,5,51,20,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Toscana,9.32775506323096,10.425812115891132,8,52,24,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Umbria,6.1988304093567255,10.153256704980842,-3,1,4,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Valle d'Aosta,13.992537313432836,14.439655172413794,1,0,0,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
Veneto,6.580148027983372,10.399776348895722,5,-1,17,10.38961038961039,13.412208548807248,1.619047619047619,16.80952380952381,14.095238095238095
