regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.10183299389002037,0,0,2,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Basilicata,0.0,-1,0,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Calabria,0.0,0,-1,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Campania,0.17857142857142858,-1,-24,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Emilia-Romagna,1.2581344902386118,-1,-5,13,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Friuli Venezia Giulia,0.3147128245476003,0,0,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Lazio,0.6831767719897524,-1,-3,4,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Liguria,1.308698999230177,0,-11,6,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Lombardia,2.623648289310406,-1,-296,34,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Marche,0.36036036036036034,0,-6,1,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Molise,0.0,0,-1,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
P.A. Bolzano,0.0,0,-1,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
P.A. Trento,0.15015015015015015,0,0,1,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Piemonte,1.6794961511546536,-3,-56,15,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Puglia,0.8181818181818182,-2,-14,4,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Sardegna,-0.7220216606498195,0,-2,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Sicilia,0.1988071570576541,0,-2,1,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Toscana,0.43936731107205623,-1,4,2,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Umbria,0.0,0,0,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Valle d'Aosta,1.0416666666666667,0,-4,0,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
Veneto,0.14725568942436412,-1,-6,9,0.8512811781731506,-0.5714285714285714,-20.38095238095238,4.380952380952381
