regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,15.676059673218091,5,16,16,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Basilicata,11.538461538461538,1,-5,3,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Calabria,11.153960249184218,-1,3,5,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Campania,17.16361270736203,-12,16,34,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Emilia-Romagna,11.744219792976686,7,52,31,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Friuli Venezia Giulia,9.269162210338681,-1,10,13,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Lazio,9.335693304210288,-2,128,38,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Liguria,15.920254261774053,6,0,33,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Lombardia,15.518288055850661,56,225,152,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Marche,19.173960612691467,-1,11,10,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Molise,8.84184308841843,1,4,1,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
P.A. Bolzano,14.522197140707299,0,0,9,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
P.A. Trento,5.847007164317079,3,17,8,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Piemonte,21.748416556193842,15,75,84,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Puglia,16.833059522305067,11,102,27,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Sardegna,9.964071856287426,3,15,14,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Sicilia,15.113324524850086,7,28,27,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Toscana,14.067672970091465,4,46,53,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Umbria,10.830704521556257,2,-4,12,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Valle d'Aosta,16.823687752355315,2,-1,7,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
Veneto,20.763996496665094,4,73,46,14.6077823081014,5.238095238095238,38.61904761904762,29.666666666666668
