regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.0850694444444444,1.5910629654705484,0,-1,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Basilicata,2.7164685908319184,2.968460111317254,0,-2,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Calabria,1.2529002320185614,1.8392370572207084,1,-10,2,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Campania,0.8314554355427772,1.4649507119386638,-1,-1,7,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Emilia-Romagna,0.3614600616259777,0.9022333974264162,-3,-5,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Friuli Venezia Giulia,0.31453134829104634,0.36813042334998686,0,0,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Lazio,0.2916869227029655,0.7509795385285154,-2,-9,3,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Liguria,0.22948938611589215,0.40540540540540543,-1,-3,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Lombardia,0.37941135444273955,0.5605028810895757,-2,-17,2,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Marche,2.344546381243629,2.798053527980535,-1,-4,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Molise,0.373134328358209,0.373134328358209,0,0,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
P.A. Bolzano,0.5263157894736842,2.3026315789473686,-1,1,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
P.A. Trento,0.3450655624568668,0.0,0,-1,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Piemonte,0.1491313101185594,0.360310421286031,-3,-7,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Puglia,0.6447453255963894,1.1376564277588168,0,-1,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Sardegna,0.3460207612456747,0.4721435316336166,-1,7,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Sicilia,1.3097514340344167,3.0505455355154756,-2,-4,4,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Toscana,0.3979875347300443,0.805951642901426,-1,-4,2,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Umbria,0.0671892497200448,0.15982951518380395,0,0,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Valle d'Aosta,0.48661800486618007,0.7692307692307693,0,0,0,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
Veneto,0.23551577955723033,0.5239991616013414,-1,0,1,0.4679690567399217,0.9311699863758685,-0.8571428571428571,-2.9047619047619047,1.0
