regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.5555555555555556,0,-3,1,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Basilicata,,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Calabria,5.008944543828265,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Campania,0.24752475247524752,0,-34,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Emilia-Romagna,2.3865546218487395,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Friuli Venezia Giulia,0.0,0,1,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Lazio,0.7736943907156673,-1,-1,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Liguria,0.0,0,-1,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Lombardia,0.8067050811943426,2,-13,8,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Marche,0.09514747859181731,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Molise,0.4975124378109453,0,1,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
P.A. Bolzano,0.6702412868632708,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
P.A. Trento,0.0,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Piemonte,0.20491803278688525,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Puglia,0.0,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Sardegna,0.0,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Sicilia,0.0,0,-1,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Toscana,0.035919540229885055,0,1,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Umbria,0.3091190108191654,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Valle d'Aosta,0.0,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
Veneto,0.28429282160625446,0,0,0,0.6116207951070336,0.047619047619047616,-2.380952380952381,0.42857142857142855
