regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.22678762006403416,1.18137595552467,0,6,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Basilicata,5.7915057915057915,7.352941176470588,0,2,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Calabria,2.806589383770592,5.714285714285714,1,-1,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Campania,2.1582107736489426,7.850585628363406,3,10,10,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Emilia-Romagna,2.092469615336424,5.084745762711864,-1,11,8,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Friuli Venezia Giulia,1.968988432192961,8.578284343131374,-1,4,4,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Lazio,1.8142710184232675,2.7989437947944174,1,26,5,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Liguria,1.5387433595896685,5.801104972375691,1,3,2,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Lombardia,0.49977709472301085,1.6395390281573008,3,5,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Marche,2.0720276270350273,4.113614103819785,2,6,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Molise,0.0,0.0,0,0,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
P.A. Bolzano,0.5324393610727667,6.699751861042183,0,7,1,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
P.A. Trento,0.3771551724137931,4.545454545454546,0,4,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Piemonte,0.4332210998877666,3.0524220305242205,1,15,1,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Puglia,0.5599028602266595,3.4403669724770642,3,2,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Sardegna,1.2340600575894694,2.570694087403599,1,-2,2,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Sicilia,2.932146146760823,10.26605751142166,4,5,3,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Toscana,1.3094417643004825,3.5729123390112174,0,16,4,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Umbria,0.3849114703618168,2.272727272727273,1,3,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Valle d'Aosta,0.5959475566150179,4.716981132075472,0,0,0,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
Veneto,2.1352313167259784,4.657494984236171,2,7,1,1.188987808050211,4.18015321806737,1.0,6.142857142857143,1.9523809523809523
