regione,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,0.7845503922751962,1,0,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Basilicata,1.0542168674698795,0,0,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Calabria,0.9723643807574207,-1,1,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Campania,1.7395117672854845,1,11,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Emilia-Romagna,1.321279554937413,-1,8,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Friuli Venezia Giulia,1.7587939698492463,-1,4,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Lazio,1.3458262350936967,2,-19,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Liguria,3.522432332220986,1,6,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Lombardia,1.6574821649792815,-3,1,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Marche,1.9524100061012812,0,1,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Molise,0.0,0,0,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
P.A. Bolzano,1.554054054054054,0,0,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
P.A. Trento,3.1030444964871196,0,-1,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Piemonte,1.5406562054208275,0,-4,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Puglia,1.7388555169143218,0,-2,2,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Sardegna,2.7139874739039667,2,3,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Sicilia,2.161957140147923,1,1,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Toscana,1.3526454393105098,0,2,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Umbria,0.8130081300813008,-1,2,1,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Valle d'Aosta,0.0,0,-1,0,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
Veneto,1.179422835633626,-1,0,4,1.5735012725482547,0.0,0.6190476190476191,0.7142857142857143
