regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,1.937923428391366,4.43649373881932,0,-3,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Basilicata,5.176470588235294,5.405405405405405,1,-5,2,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Calabria,5.607720396452791,9.821836455002284,3,-2,1,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Campania,2.8333929209867716,4.501881701342044,-3,-1,7,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Emilia-Romagna,1.1597893794954743,2.8317836010143704,0,-7,8,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Friuli Venezia Giulia,2.5239247029130296,3.907380607814761,-1,2,1,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Lazio,1.6498137307078233,3.0476814681304276,1,-15,2,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Liguria,1.7046177331128356,3.5934566908018235,0,-4,1,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Lombardia,1.2996031746031746,2.577397432670526,1,2,6,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Marche,4.98075072184793,7.560262965668371,0,1,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Molise,2.7417027417027415,2.7417027417027415,0,0,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
P.A. Bolzano,1.8551236749116609,9.722222222222221,1,-3,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
P.A. Trento,1.1254460609387866,1.443298969072165,0,1,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Piemonte,1.4905990627293773,4.277022190408017,0,-2,1,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Puglia,1.5943835706318483,3.9282181715416136,-5,0,5,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Sardegna,1.7124901806755695,4.575986565910999,-2,-6,2,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Sicilia,4.530660742883711,9.654337296345222,0,-27,29,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Toscana,2.2939390531879007,4.286785982209838,3,-2,2,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Umbria,1.1711026615969582,3.3347769597228236,0,2,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Valle d'Aosta,1.1547344110854503,7.246376811594203,0,0,0,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
Veneto,1.5592860460487028,4.600326264274062,2,-3,2,1.9613881714020795,4.34937909440501,0.047619047619047616,-3.4285714285714284,3.2857142857142856
