regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,5.171827152092549,9.947643979057592,4,-8,37,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Basilicata,8.278508771929825,8.365650969529085,-3,13,3,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Calabria,12.742382271468143,13.454663633409165,-3,7,2,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Campania,10.853813945020935,11.281475402755582,13,21,27,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Emilia-Romagna,7.142498493673428,12.083011748563589,12,67,45,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Friuli Venezia Giulia,9.186984332993418,8.637388881517845,-3,8,16,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Lazio,4.575263077626963,9.630818619582664,-9,12,16,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Liguria,5.257009345794392,8.756756756756756,-3,-12,5,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Lombardia,9.400212143614798,11.201187485727335,28,134,81,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Marche,13.45114648751278,17.260119940029984,0,9,10,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Molise,11.290322580645162,11.290322580645162,-4,6,6,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
P.A. Bolzano,1.7378649088262992,8.950201884253028,-2,-9,1,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
P.A. Trento,10.09549795361528,9.41108545034642,0,-3,1,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Piemonte,8.198573547065886,16.236899018466147,-1,73,42,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Puglia,14.938745657341379,17.05752445052056,7,2,17,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Sardegna,1.8760076212809615,5.053296486379787,-2,3,0,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Sicilia,2.8428801083001947,8.211143695014663,-8,4,18,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Toscana,5.0879249706916765,7.837245696400626,0,32,20,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Umbria,4.527275635898256,7.585097829000268,0,-6,4,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Valle d'Aosta,6.077348066298343,13.580246913580247,0,0,0,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
Veneto,3.9005442619900452,5.026296916088931,6,12,22,6.897320648976269,10.681684087322335,1.5238095238095237,17.38095238095238,17.761904761904763
