regione,rapportoGiornalieroSuTamponiTotali,rapportoGiornalieroSuTamponiMolecolari,ingressiGiornalieriInIntensiva,ingressiGiornalieriFuoriIntensiva,decedutiGiornalieri,rapportoItalianoSuTamponiTotali,rapportoItalianoSuTamponiMolecolari,ingressiInIntensivaMediaRegionale,ingressiInOspedaleNonIntensivaMediaRegionale,decedutiMediaRegionale
Abruzzo,6.846024501561374,7.838283828382838,-3,0,8,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Basilicata,5.125523012552302,9.53307392996109,1,-2,2,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Calabria,13.770105923891721,13.770105923891721,-2,-1,3,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Campania,6.99890320811626,7.106561602474409,-3,28,35,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Emilia-Romagna,9.76023908170889,11.857968620974402,3,21,41,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Friuli Venezia Giulia,7.871600899611531,7.617425164273546,-3,-5,22,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Lazio,5.302222411807363,10.752881844380404,10,-26,21,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Liguria,5.531295487627365,8.254887762490949,-1,4,12,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Lombardia,6.398946149854297,7.372965792095649,-2,-54,65,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Marche,6.710385847186213,8.194138039710053,-2,-1,11,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Molise,9.641873278236915,9.681881051175656,1,3,1,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
P.A. Bolzano,7.347328244274809,8.589802480477722,0,0,2,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
P.A. Trento,5.127231295100645,2.4281466798810705,1,-2,4,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Piemonte,5.727178063172509,9.21592775041051,2,-4,19,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Puglia,11.991547807712626,13.266063214126724,-6,22,25,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Sardegna,6.4764347547290795,6.4764347547290795,-1,7,5,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Sicilia,3.2317470298919755,15.83058305830583,-4,16,35,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Toscana,3.2368651837678386,4.328819703593133,-7,-8,15,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Umbria,4.728059332509271,5.505577545879813,0,2,4,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Valle d'Aosta,13.043478260869565,15.384615384615385,-1,-3,1,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
Veneto,6.029243371796001,12.526306157928447,0,-24,46,5.94330058082794,9.351103848051308,-0.8095238095238095,-1.2857142857142858,17.952380952380953
